month,language,push_events,unique_actors,month_total,share,share_pct
2015-01-01,Dart,7814.505441398637,556,3663866.913175462,0.0021328573407776,0.2132857340777651
2015-01-01,Go,124501.77245311206,7238,3663866.913175462,0.0339809756750162,3.39809756750162
2015-01-01,Haskell,33429.0914570451,2803,3663866.913175462,0.0091239917413026,0.912399174130269
2015-01-01,Java,514562.8561198434,36703,3663866.913175462,0.1404425620017604,14.044256200176042
2015-01-01,JavaScript,869478.3101201181,96554,3663866.913175462,0.2373116520672264,23.731165206722643
2015-01-01,Julia,7275.311210912719,486,3663866.913175462,0.0019856919979135,0.1985691997913546
2015-01-01,Kotlin,7224.424591635637,961,3663866.913175462,0.0019718032239807,0.1971803223980712
2015-01-01,Lua,26488.22935870731,4193,3663866.913175462,0.0072295828386817,0.7229582838681781
2015-01-01,Objective-C,58806.42507344197,14062,3663866.913175462,0.0160503714973846,1.605037149738461
2015-01-01,PHP,373775.0465696167,32170,3663866.913175462,0.1020165457499292,10.20165457499293
2015-01-01,Perl,29889.18441335128,12848,3663866.913175462,0.0081578248123227,0.8157824812322787
2015-01-01,Python,567957.5280116968,55427,3663866.913175462,0.1550158729754323,15.501587297543235
2015-01-01,R,17818.109241856182,3933,3663866.913175462,0.0048631977263642,0.4863197726364269
2015-01-01,Ruby,261162.3714671876,36540,3663866.913175462,0.0712805289209697,7.128052892096973
2015-01-01,Rust,33811.752598234976,1465,3663866.913175462,0.0092284336193124,0.9228433619312456
2015-01-01,Scala,44461.68105073363,4310,3663866.913175462,0.0121351790620033,1.2135179062003327
2015-01-01,Swift,26153.12966190308,2922,3663866.913175462,0.0071381221757414,0.7138122175741435
2015-01-01,TypeScript,31718.179010016967,3438,3663866.913175462,0.0086570226925974,0.8657022692597457
2015-04-01,C,236441.81509090096,36206,4156910.663836644,0.0568792149294533,5.687921492945333
2015-04-01,C#,166947.26076905208,15334,4156910.663836644,0.040161378068916,4.016137806891602
2015-04-01,C++,302464.51798136765,34437,4156910.663836644,0.0727618518754036,7.2761851875403645
2015-04-01,Dart,8823.115981060922,675,4156910.663836644,0.0021225175844692,0.2122517584469226
2015-04-01,Go,153656.6068440295,8598,4156910.663836644,0.0369641349718618,3.696413497186184
2015-04-01,Haskell,35448.82889148199,3066,4156910.663836644,0.0085276860048669,0.8527686004866966
2015-04-01,Java,595188.7597186762,42709,4156910.663836644,0.1431805510992972,14.318055109929723
2015-04-01,JavaScript,996608.1262859264,111604,4156910.663836644,0.239747304399874,23.974730439987407
2015-04-01,Julia,8199.059559423664,617,4156910.663836644,0.001972392534377,0.197239253437703
2015-04-01,Kotlin,8674.869329184769,1166,4156910.663836644,0.0020868548859258,0.208685488592585
2015-04-01,Lua,27955.18576111794,4823,4156910.663836644,0.0067249907495766,0.6724990749576646
2015-04-01,Objective-C,70358.54249010977,16618,4156910.663836644,0.0169256806748817,1.6925680674881756
2015-04-01,PHP,400331.0869045784,36179,4156910.663836644,0.0963049531921118,9.630495319211182
2015-04-01,Perl,30557.60880689713,13907,4156910.663836644,0.0073510381333751,0.7351038133375186
2015-04-01,Python,646879.2978347722,64107,4156910.663836644,0.1556153956981436,15.56153956981436
2015-04-01,R,22610.20487716429,4475,4156910.663836644,0.0054391846988349,0.5439184698834995
2015-04-01,Ruby,272758.36292745225,40895,4156910.663836644,0.0656156422365133,6.561564223651331
2015-04-01,Rust,38938.00882517883,1909,4156910.663836644,0.0093670545205416,0.9367054520541652
2015-04-01,Scala,52975.88321764932,4710,4156910.663836644,0.0127440514126312,1.274405141263126
2015-04-01,Swift,36923.97826584536,3903,4156910.663836644,0.0088825527541566,0.888255275415666
2015-04-01,TypeScript,44169.54347477374,4494,4156910.663836644,0.0106255695747878,1.0625569574787834
2015-07-01,C,244359.67603122705,41731,4605659.594396315,0.0530563909518059,5.305639095180599
2015-07-01,C#,187689.0320526639,17653,4605659.594396315,0.0407518246205221,4.075182462052218
2015-07-01,C++,324179.3742349172,39534,4605659.594396315,0.0703871763838875,7.038717638388752
2015-07-01,Dart,8782.525298279665,726,4605659.594396315,0.0019068984839794,0.1906898483979433
2015-07-01,Go,185475.63573091192,11131,4605659.594396315,0.0402712427893236,4.027124278932366
2015-07-01,Haskell,37459.67076349134,3306,4605659.594396315,0.008133399786877,0.8133399786877075
2015-07-01,Java,610607.9510956721,46828,4605659.594396315,0.1325777423582489,13.2577742358249
2015-07-01,JavaScript,1162571.056607606,130390,4605659.594396315,0.2524222715074516,25.24222715074516
2015-07-01,Julia,13413.271131665982,787,4605659.594396315,0.0029123453127074,0.2912345312707402
2015-07-01,Kotlin,10572.097229484889,1394,4605659.594396315,0.0022954577976948,0.2295457797694799
2015-07-01,Lua,29815.906656324514,5733,4605659.594396315,0.0064737538772082,0.6473753877208249
2015-07-01,Objective-C,81105.82196327193,20955,4605659.594396315,0.0176100339812245,1.761003398122454
2015-07-01,PHP,425956.01982701663,41044,4605659.594396315,0.0924853457136249,9.248534571362493
2015-07-01,Perl,31189.873772042803,15766,4605659.594396315,0.0067720753418232,0.6772075341823217
2015-07-01,Python,726935.5432819691,74368,4605659.594396315,0.1578352738370913,15.783527383709131
2015-07-01,R,25090.483970963985,5089,4605659.594396315,0.0054477504159212,0.54477504159212
2015-07-01,Ruby,295153.23051816784,49336,4605659.594396315,0.0640848991265614,6.408489912656147
2015-07-01,Rust,39610.15826514042,2259,4605659.594396315,0.0086003225929536,0.8600322592953661
2015-07-01,Scala,57510.46059637242,5310,4605659.594396315,0.0124869108143261,1.2486910814326169
2015-07-01,Swift,51498.825720163884,5418,4605659.594396315,0.0111816396033311,1.1181639603331144
2015-07-01,TypeScript,56682.97964896122,5880,4605659.594396315,0.0123072447034355,1.2307244703435565
2015-10-01,C,254966.38544626813,40835,4896480.313908791,0.0520713592418657,5.207135924186573
2015-10-01,C#,249834.0118225527,18101,4896480.313908791,0.0510231831450198,5.102318314501988
2015-10-01,C++,354301.23554922594,39272,4896480.313908791,0.0723583498421935,7.235834984219354
2015-10-01,Dart,8720.146000173407,728,4896480.313908791,0.0017809008596242,0.1780900859624254
2015-10-01,Go,182013.34580368892,10801,4896480.313908791,0.0371722817483136,3.717228174831367
2015-10-01,Haskell,36770.313287069774,3278,4896480.313908791,0.0075095396958139,0.7509539695813982
2015-10-01,Java,666847.4343508957,48418,4896480.313908791,0.1361891382380665,13.618913823806652
2015-10-01,JavaScript,1213609.6901443107,130375,4896480.313908791,0.2478534809375151,24.785348093751512
2015-10-01,Julia,13184.561937727529,871,4896480.313908791,0.0026926610733583,0.269266107335832
2015-10-01,Kotlin,16188.634955460702,1760,4896480.313908791,0.0033061778905708,0.3306177890570858
2015-10-01,Lua,32588.431492798285,5804,4896480.313908791,0.0066554809584812,0.6655480958481256
2015-10-01,Objective-C,81250.32062585514,20382,4896480.313908791,0.0165936173367343,1.65936173367343
2015-10-01,PHP,447589.8452064181,41269,4896480.313908791,0.0914105268502781,9.14105268502782
2015-10-01,Perl,31839.77723775667,14781,4896480.313908791,0.0065025845498272,0.6502584549827267
2015-10-01,Python,764460.869027111,73927,4896480.313908791,0.156124567039636,15.6124567039636
2015-10-01,R,25478.24184479424,5253,4896480.313908791,0.0052033787968924,0.5203378796892439
2015-10-01,Ruby,285392.88860149053,45361,4896480.313908791,0.0582853131852306,5.828531318523068
2015-10-01,Rust,38176.54093494048,2285,4896480.313908791,0.0077967312206887,0.7796731220688741
2015-10-01,Scala,56995.896423573526,5171,4896480.313908791,0.0116401767738497,1.1640176773849726
2015-10-01,Swift,63397.8044893776,6151,4896480.313908791,0.0129476277703581,1.294762777035818
2015-10-01,TypeScript,72873.9387273024,6539,4896480.313908791,0.0148829228456814,1.4882922845681406
2016-01-01,C,291964.708099184,38014,5498176.781251415,0.0531020954245729,5.310209542457295
2016-01-01,C#,397854.4752375248,17140,5498176.781251415,0.0723611646308271,7.236116463082712
2016-01-01,C++,385700.4754911488,36535,5498176.781251415,0.0701506137100526,7.0150613710052685
2016-01-01,Dart,7587.262418366386,596,5498176.781251415,0.0013799597066865,0.1379959706686528
2016-01-01,Go,222487.7099125897,10719,5498176.781251415,0.0404657250511232,4.046572505112327
2016-01-01,Haskell,34773.40961827575,3090,5498176.781251415,0.0063245346597169,0.6324534659716986
2016-01-01,Java,714775.229718343,46294,5498176.781251415,0.1300022276758544,13.000222767585443
2016-01-01,JavaScript,1340327.2072478484,126113,5498176.781251415,0.2437766664430136,24.377666644301364
2016-01-01,Julia,11978.219617402112,783,5498176.781251415,0.0021785802992452,0.2178580299245271
2016-01-01,Kotlin,22276.09923841055,2043,5498176.781251415,0.0040515429249876,0.4051542924987651
2016-01-01,Lua,56673.05045379074,5940,5498176.781251415,0.0103076079050502,1.0307607905050236
2016-01-01,Objective-C,77719.71703818372,18304,5498176.781251415,0.0141355434956557,1.4135543495655716
2016-01-01,PHP,459880.9225060312,38147,5498176.781251415,0.0836424401765706,8.364244017657064
2016-01-01,Perl,33973.473206651644,13673,5498176.781251415,0.0061790434462747,0.6179043446274767
2016-01-01,Python,812535.2894691982,71331,5498176.781251415,0.1477826781124816,14.778267811248163
2016-01-01,R,29350.540914782643,5225,5498176.781251415,0.0053382315779417,0.5338231577941789
2016-01-01,Ruby,297797.7904700613,43297,5498176.781251415,0.0541630075419802,5.416300754198029
2016-01-01,Rust,48364.49109886389,2446,5498176.781251415,0.0087964598126028,0.87964598126028
2016-01-01,Scala,70417.11987980267,4929,5498176.781251415,0.0128073582719134,1.2807358271913432
2016-01-01,Swift,82030.58176807959,6139,5498176.781251415,0.0149195969921885,1.4919596992188562
2016-01-01,TypeScript,99709.00784687584,7846,5498176.781251415,0.0181349221412596,1.8134922141259624
2016-04-01,C,267644.0415769332,38095,5471793.855194145,0.0489134000037062,4.891340000370626
2016-04-01,C#,324082.179651275,17412,5471793.855194145,0.0592277757948862,5.922777579488623
2016-04-01,C++,394325.22999002977,36539,5471793.855194145,0.0720650741649766,7.206507416497669
2016-04-01,Dart,6570.243457038453,588,5471793.855194145,0.0012007476215138,0.1200747621513847
2016-04-01,Go,217983.17747412383,10985,5471793.855194145,0.0398376077832686,3.983760778326865
2016-04-01,Haskell,35649.09175556494,3028,5471793.855194145,0.0065150648396091,0.651506483960918
2016-04-01,Java,737187.4875277268,46856,5471793.855194145,0.1347250110359961,13.47250110359961
2016-04-01,JavaScript,1358719.6608264952,129129,5471793.855194145,0.2483133862100304,24.831338621003045
2016-04-01,Julia,13237.113268599203,833,5471793.855194145,0.0024191542333112,0.2419154233311213
2016-04-01,Kotlin,25979.608017015067,2362,5471793.855194145,0.0047479142497946,0.4747914249794646
2016-04-01,Lua,46565.82471525134,5954,5471793.855194145,0.0085101569882879,0.8510156988287918
2016-04-01,Objective-C,76358.88929744893,18541,5471793.855194145,0.013955001105344,1.3955001105344025
2016-04-01,PHP,469182.0427419342,38496,5471793.855194145,0.0857455626360191,8.574556263601913
2016-04-01,Perl,31336.34305200304,13301,5471793.855194145,0.00572688662645,0.5726886626450074
2016-04-01,Python,849551.6928375188,73432,5471793.855194145,0.1552601788956422,15.526017889564224
2016-04-01,R,31231.353570793224,5317,5471793.855194145,0.005707699229412,0.5707699229412053
2016-04-01,Ruby,262242.5143100314,42773,5471793.855194145,0.047926241603765,4.792624160376501
2016-04-01,Rust,45674.640114934205,2545,5471793.855194145,0.0083472881697794,0.8347288169779492
2016-04-01,Scala,66444.4740864809,4966,5471793.855194145,0.0121430879607074,1.2143087960707426
2016-04-01,Swift,83565.43859020427,6551,5471793.855194145,0.0152720370689548,1.5272037068954836
2016-04-01,TypeScript,128262.80833274349,9671,5471793.855194145,0.0234407237785445,2.3440723778544577
2016-07-01,C,253143.98272772064,35016,5129015.48845632,0.0493552774986665,4.935527749866659
2016-07-01,C#,297305.79313236737,16022,5129015.48845632,0.0579654699428188,5.796546994281889
2016-07-01,C++,460027.8928194851,33065,5129015.48845632,0.0896912660636046,8.969126606360469
2016-07-01,Dart,6598.256476592896,551,5129015.48845632,0.0012864567267233,0.1286456726723353
2016-07-01,Go,208051.9466494292,10721,5129015.48845632,0.0405637197075508,4.056371970755086
2016-07-01,Haskell,29201.6185322929,2641,5129015.48845632,0.0056934159387929,0.5693415938792907
2016-07-01,Java,696963.6849715733,41458,5129015.48845632,0.1358864457594645,13.588644575946454
2016-07-01,JavaScript,1203974.2026867934,119722,5129015.48845632,0.2347378761862841,23.473787618628418
2016-07-01,Julia,12139.485065427509,751,5129015.48845632,0.0023668255813906,0.2366825581390695
2016-07-01,Kotlin,25353.94555459463,2372,5129015.48845632,0.0049432382514066,0.4943238251406686
2016-07-01,Lua,44132.86977270246,5818,5129015.48845632,0.0086045499125574,0.8604549912557417
2016-07-01,Objective-C,64401.692325514014,17130,5129015.48845632,0.0125563458465782,1.2556345846578247
2016-07-01,PHP,402179.0569371866,34441,5129015.48845632,0.0784125253359744,7.841252533597445
2016-07-01,Perl,27896.05046977457,12262,5129015.48845632,0.0054388703899528,0.5438870389952838
2016-07-01,Python,799770.0435258406,69315,5129015.48845632,0.1559305183082119,15.593051830821189
2016-07-01,R,28519.938083048983,5041,5129015.48845632,0.0055605092531379,0.5560509253137902
2016-07-01,Ruby,237720.78364441395,40255,5129015.48845632,0.0463482288519976,4.634822885199764
2016-07-01,Rust,40152.20561319381,2429,5129015.48845632,0.0078284430420541,0.7828443042054143
2016-07-01,Scala,63049.747012986605,4612,5129015.48845632,0.0122927581628268,1.2292758162826818
2016-07-01,Swift,86897.90511927925,6412,5129015.48845632,0.0169424142537407,1.6942414253740716
2016-07-01,TypeScript,141534.38733610252,10591,5129015.48845632,0.0275948449862646,2.759484498626463
2016-10-01,C,284769.22065515874,36736,5641184.305351747,0.0504803965339335,5.0480396533933565
2016-10-01,C#,338958.30475504097,17504,5641184.305351747,0.0600863730747945,6.008637307479458
2016-10-01,C++,599948.156692659,35559,5641184.305351747,0.106351454626911,10.635145462691105
2016-10-01,Dart,7566.82659650561,588,5641184.305351747,0.0013413542594818,0.1341354259481829
2016-10-01,Go,226255.37241650865,11685,5641184.305351747,0.040107778822589,4.010777882258907
2016-10-01,Haskell,29687.44425785244,2835,5641184.305351747,0.005262626188208,0.5262626188208067
2016-10-01,Java,722192.8123064544,45510,5641184.305351747,0.1280214886121192,12.802148861211924
2016-10-01,JavaScript,1342455.451287239,129382,5641184.305351747,0.2379740456296849,23.79740456296849
2016-10-01,Julia,7918.704434655202,758,5641184.305351747,0.0014037308490599,0.1403730849059973
2016-10-01,Kotlin,28604.668328969205,2768,5641184.305351747,0.0050706849449737,0.5070684944973732
2016-10-01,Lua,41495.708782646056,5838,5641184.305351747,0.0073558505690515,0.7355850569051503
2016-10-01,Objective-C,64022.85211874304,17540,5641184.305351747,0.0113491863859163,1.1349186385916352
2016-10-01,PHP,426989.3833013044,36447,5641184.305351747,0.0756914435318525,7.569144353185251
2016-10-01,Perl,29078.9762041778,12271,5641184.305351747,0.0051547644306871,0.5154764430687153
2016-10-01,Python,846709.6417806391,74221,5641184.305351747,0.1500943057253726,15.009430572537264
2016-10-01,R,28796.962913663603,5395,5641184.305351747,0.0051047725716644,0.5104772571664455
2016-10-01,Ruby,239305.0471347016,40878,5641184.305351747,0.0424210651844285,4.242106518442852
2016-10-01,Rust,43495.58067543904,2715,5641184.305351747,0.0077103633423526,0.7710363342352621
2016-10-01,Scala,69589.92773316368,4760,5641184.305351747,0.0123360493056651,1.233604930566517
2016-10-01,Swift,93617.22469113456,7073,5641184.305351747,0.0165953139666648,1.6595313966664875
2016-10-01,TypeScript,169726.03828509126,12882,5641184.305351747,0.0300869514445882,3.008695144458824
2017-01-01,C,273077.7654115635,38667,6074954.32298713,0.0449514104786367,4.495141047863679
2017-01-01,C#,381447.6479695741,19706,6074954.32298713,0.0627902084014372,6.279020840143726
2017-01-01,C++,451093.4096498418,37903,6074954.32298713,0.0742546175109401,7.425461751094016
2017-01-01,Dart,9477.560218921491,584,6074954.32298713,0.0015601039472937,0.1560103947293756
2017-01-01,Go,258918.36599263223,13325,6074954.32298713,0.0426206276173808,4.262062761738082
2017-01-01,Haskell,34020.978552215354,2934,6074954.32298713,0.0056002031856408,0.560020318564088
2017-01-01,Java,782137.9048645033,49750,6074954.32298713,0.1287479482611017,12.874794826110172
2017-01-01,JavaScript,1499839.94700594,142999,6074954.32298713,0.2468890903970534,24.68890903970534
2017-01-01,Julia,7129.80748220924,743,6074954.32298713,0.0011736396856895,0.1173639685689591
2017-01-01,Kotlin,39116.24928864885,3245,6074954.32298713,0.0064389371851959,0.6438937185195971
2017-01-01,Lua,50144.559401352446,6285,6074954.32298713,0.0082543105240494,0.8254310524049463
2017-01-01,Objective-C,62044.006782747536,18089,6074954.32298713,0.0102130820223582,1.0213082022358273
2017-01-01,PHP,472763.2754926392,39616,6074954.32298713,0.0778217004371113,7.782170043711138
2017-01-01,Perl,32744.60537657874,12496,6074954.32298713,0.0053900990255475,0.539009902554754
2017-01-01,Python,983675.4933769754,81865,6074954.32298713,0.161923109389453,16.1923109389453
2017-01-01,R,37012.91250222948,6009,6074954.32298713,0.006092706304338,0.6092706304338068
2017-01-01,Ruby,262150.2076416043,43161,6074954.32298713,0.0431526220122593,4.315262201225932
2017-01-01,Rust,51852.17464097957,3133,6074954.32298713,0.0085354015658644,0.8535401565864483
2017-01-01,Scala,76758.87868262129,5166,6074954.32298713,0.0126353013704435,1.2635301370443557
2017-01-01,Swift,98357.45827972548,7564,6074954.32298713,0.0161906498469542,1.6190649846954226
2017-01-01,TypeScript,211191.114373627,15510,6074954.32298713,0.0347642308312503,3.476423083125039
2017-04-01,C,257768.56470665813,39063,6259176.721546396,0.0411825030949076,4.118250309490761
2017-04-01,C#,494127.27996355033,20006,6259176.721546396,0.0789444525927158,7.894445259271589
2017-04-01,C++,440852.57643987605,38755,6259176.721546396,0.0704329971899177,7.043299718991777
2017-04-01,Dart,11636.808842582068,592,6259176.721546396,0.0018591596563368,0.1859159656336891
2017-04-01,Go,268270.4077684255,13654,6259176.721546396,0.042860334466183,4.286033446618303
2017-04-01,Haskell,31107.539380580496,2828,6259176.721546396,0.0049699091053775,0.4969909105377528
2017-04-01,Java,807229.9870992253,51218,6259176.721546396,0.128967438212831,12.896743821283108
2017-04-01,JavaScript,1545773.9649333933,143304,6259176.721546396,0.246961227282858,24.6961227282858
2017-04-01,Julia,7585.146158977725,737,6259176.721546396,0.0012118440645503,0.1211844064550351
2017-04-01,Kotlin,49637.69256512204,3856,6259176.721546396,0.0079303868181658,0.7930386818165843
2017-04-01,Lua,45084.87274721366,6219,6259176.721546396,0.0072030036461528,0.7203003646152839
2017-04-01,Objective-C,62049.7809851796,17950,6259176.721546396,0.0099134093420914,0.9913409342091484
2017-04-01,PHP,440306.20550280414,38826,6259176.721546396,0.0703457060074862,7.034570600748621
2017-04-01,Perl,32727.427274880527,12132,6259176.721546396,0.0052287111757398,0.5228711175739877
2017-04-01,Python,1021183.7275324232,84331,6259176.721546396,0.1631498474898675,16.31498474898675
2017-04-01,R,42544.53434885781,6251,6259176.721546396,0.0067971454140931,0.6797145414093171
2017-04-01,Ruby,241946.3700745558,42039,6259176.721546396,0.0386546635185562,3.8654663518556234
2017-04-01,Rust,55047.67718806674,3194,6259176.721546396,0.0087947152855697,0.8794715285569796
2017-04-01,Scala,77852.06735260041,5163,6259176.721546396,0.0124380682661674,1.2438068266167477
2017-04-01,Swift,94552.58295943364,7445,6259176.721546396,0.0151062331622541,1.5106233162254192
2017-04-01,TypeScript,231891.50772198947,16781,6259176.721546396,0.0370482442081773,3.7048244208177294
2017-07-01,C,232441.44738539265,36044,5977466.886236071,0.0388862793904589,3.8886279390458967
2017-07-01,C#,493364.1292411146,18550,5977466.886236071,0.0825373253638849,8.253732536388492
2017-07-01,C++,398777.5417870063,35343,5977466.886236071,0.0667134673226288,6.671346732262888
2017-07-01,Dart,9284.673515860704,593,5977466.886236071,0.0015532789545417,0.1553278954541752
2017-07-01,Go,261972.98685640428,13375,5977466.886236071,0.0438267566918074,4.382675669180747
2017-07-01,Haskell,26972.491190146942,2472,5977466.886236071,0.0045123614573682,0.4512361457368299
2017-07-01,Java,702534.1840259006,45893,5977466.886236071,0.1175304183856845,11.753041838568455
2017-07-01,JavaScript,1605210.0224781192,134267,5977466.886236071,0.2685435240426564,26.854352404265647
2017-07-01,Julia,5642.011077408283,710,5977466.886236071,0.0009438799385739,0.0943879938573943
2017-07-01,Kotlin,53252.359888581545,4198,5977466.886236071,0.0089088506723813,0.8908850672381362
2017-07-01,Lua,38140.53231059724,5880,5977466.886236071,0.0063807182936338,0.638071829363388
2017-07-01,Objective-C,51578.86018953027,15995,5977466.886236071,0.0086288826305834,0.8628882630583466
2017-07-01,PHP,404476.40089522966,35333,5977466.886236071,0.0676668576494487,6.766685764944872
2017-07-01,Perl,33147.64822140398,11358,5977466.886236071,0.0055454340195059,0.5545434019505978
2017-07-01,Python,951772.6776962668,79750,5977466.886236071,0.1592267587274891,15.922675872748918
2017-07-01,R,35540.72748628251,5790,5977466.886236071,0.0059457840859177,0.5945784085917709
2017-07-01,Ruby,218716.70306588264,39598,5977466.886236071,0.0365901990305471,3.659019903054713
2017-07-01,Rust,50195.51501105013,3129,5977466.886236071,0.0083974559736386,0.8397455973638619
2017-07-01,Scala,69254.90131853234,4885,5977466.886236071,0.0115859949769025,1.1585994976902534
2017-07-01,Swift,87828.17022430604,7279,5977466.886236071,0.0146932089956938,1.4693208995693867
2017-07-01,TypeScript,247362.90237105408,16847,5977466.886236071,0.0413825633966523,4.138256339665231
2017-10-01,C,199282.4691533321,31395,5148876.866414476,0.0387040658232144,3.8704065823214457
2017-10-01,C#,404439.9302097144,15217,5148876.866414476,0.0785491556125237,7.854915561252376
2017-10-01,C++,354137.967644095,30536,5148876.866414476,0.0687796536666269,6.877965366662693
2017-10-01,Dart,7772.875138196322,505,5148876.866414476,0.0015096253687669,0.1509625368766901
2017-10-01,Go,204295.3895078704,11608,5148876.866414476,0.0396776607419892,3.967766074198927
2017-10-01,Haskell,18303.23645503372,2103,5148876.866414476,0.0035548017421864,0.3554801742186456
2017-10-01,Java,583429.9666359193,37798,5148876.866414476,0.1133120837364678,11.331208373646785
2017-10-01,JavaScript,1470929.4814044836,109632,5148876.866414476,0.2856796772513992,28.56796772513993
2017-10-01,Julia,5083.105058834592,643,5148876.866414476,0.0009872259894174,0.0987225989417438
2017-10-01,Kotlin,46728.9095312242,3937,5148876.866414476,0.0090755539010908,0.9075553901090824
2017-10-01,Lua,26031.641551955403,5207,5148876.866414476,0.0050557902679236,0.5055790267923627
2017-10-01,Objective-C,35559.25975149295,12949,5148876.866414476,0.006906216768057,0.69062167680571
2017-10-01,PHP,397426.30082609615,28665,5148876.866414476,0.0771869887622408,7.718698876224087
2017-10-01,Perl,27628.03026450183,10192,5148876.866414476,0.005365836274842,0.5365836274842045
2017-10-01,Python,775342.5987531011,68069,5148876.866414476,0.1505848010875091,15.05848010875091
2017-10-01,R,26024.25727180264,4870,5148876.866414476,0.005054356114351,0.5054356114351042
2017-10-01,Ruby,177420.3039105466,33657,5148876.866414476,0.0344580592066278,3.445805920662787
2017-10-01,Rust,40271.955226414735,2836,5148876.866414476,0.0078215028774729,0.7821502877472951
2017-10-01,Scala,55192.18220052418,4269,5148876.866414476,0.0107192662851458,1.0719266285145863
2017-10-01,Swift,67744.27814204509,6109,5148876.866414476,0.0131570981205499,1.3157098120549964
2017-10-01,TypeScript,225832.7277772925,14599,5148876.866414476,0.0438605804015965,4.386058040159653
2018-01-01,C,154708.7783512164,25388,4083494.8963458138,0.0378863650569663,3.788636505696633
2018-01-01,C#,344048.4778265637,10950,4083494.8963458138,0.0842534364704218,8.42534364704218
2018-01-01,C++,269714.9187819528,24188,4083494.8963458138,0.0660500198061498,6.605001980614984
2018-01-01,Dart,7488.551169756752,456,4083494.8963458138,0.0018338583394479,0.183385833944791
2018-01-01,Go,161013.8877180079,9431,4083494.8963458138,0.039430412380849,3.943041238084905
2018-01-01,Haskell,15146.838171597232,1759,4083494.8963458138,0.0037092829931418,0.3709282993141889
2018-01-01,Java,406495.51715478464,27134,4083494.8963458138,0.0995459838871218,9.954598388712183
2018-01-01,JavaScript,1218897.9578889653,81243,4083494.8963458138,0.2984938119990592,29.84938119990592
2018-01-01,Julia,3570.314161225981,521,4083494.8963458138,0.0008743280576696,0.0874328057669654
2018-01-01,Kotlin,34331.55354860194,3261,4083494.8963458138,0.0084073947488765,0.8407394748876539
2018-01-01,Lua,18804.807891414894,4373,4083494.8963458138,0.0046050768688954,0.460507686889549
2018-01-01,Objective-C,21673.35067469178,9658,4083494.8963458138,0.0053075493480074,0.5307549348007403
2018-01-01,PHP,353060.2913378556,21095,4083494.8963458138,0.0864603238891758,8.646032388917584
2018-01-01,Perl,29361.81730841082,8950,4083494.8963458138,0.007190364639536,0.7190364639536038
2018-01-01,Python,577735.2674796242,53482,4083494.8963458138,0.1414805900692126,14.148059006921269
2018-01-01,R,18607.949755638565,4041,4083494.8963458138,0.0045568686206245,0.4556868620624508
2018-01-01,Ruby,148980.7863167945,27642,4083494.8963458138,0.0364836469980928,3.648364699809287
2018-01-01,Rust,28485.903014336087,2310,4083494.8963458138,0.0069758635035462,0.6975863503546237
2018-01-01,Scala,45690.53149547769,3521,4083494.8963458138,0.0111890752052524,1.1189075205252408
2018-01-01,Swift,42344.219860067744,4353,4083494.8963458138,0.0103696027385659,1.0369602738565975
2018-01-01,TypeScript,183333.1764388292,11638,4083494.8963458138,0.0448961443793864,4.489614437938641
2018-04-01,C,121890.13700785596,22183,2903826.894393238,0.0419756898192532,4.197568981925323
2018-04-01,C#,225696.77511583184,9109,2903826.894393238,0.0777239082507333,7.77239082507333
2018-04-01,C++,220943.6757310665,20967,2903826.894393238,0.0760870684673623,7.608706846736236
2018-04-01,Dart,7104.846443451545,458,2903826.894393238,0.0024467183140874,0.2446718314087425
2018-04-01,Go,131819.9711042657,8202,2903826.894393238,0.0453952580158225,4.539525801582254
2018-04-01,Haskell,11156.58998333066,1484,2903826.894393238,0.0038420299794288,0.3842029979428873
2018-04-01,Java,318592.6269312543,23057,2903826.894393238,0.1097147448928167,10.971474489281672
2018-04-01,JavaScript,680462.9680727106,67571,2903826.894393238,0.2343331723342603,23.43331723342603
2018-04-01,Julia,2820.12828687901,460,2903826.894393238,0.0009711764473027,0.0971176447302752
2018-04-01,Kotlin,27834.598596980097,2944,2903826.894393238,0.0095854882571422,0.9585488257142204
2018-04-01,Lua,13911.740736213176,3934,2903826.894393238,0.0047908299089984,0.4790829908998439
2018-04-01,Objective-C,17618.62239054267,8026,2903826.894393238,0.0060673804022412,0.6067380402241274
2018-04-01,PHP,268015.25133605464,17067,2903826.894393238,0.0922972549959997,9.229725499599974
2018-04-01,Perl,23338.960835516737,8078,2903826.894393238,0.0080373113426905,0.8037311342690583
2018-04-01,Python,457539.05000647577,46582,2903826.894393238,0.1575641615861815,15.756416158618151
2018-04-01,R,12244.497243398377,3534,2903826.894393238,0.0042166760239876,0.4216676023987613
2018-04-01,Ruby,118086.01247178542,23938,2903826.894393238,0.0406656514890016,4.066565148900166
2018-04-01,Rust,23067.95238296699,2065,2903826.894393238,0.0079439833095791,0.7943983309579168
2018-04-01,Scala,34013.76051206974,3105,2903826.894393238,0.01171342567897,1.1713425678970095
2018-04-01,Swift,35131.5155794577,3775,2903826.894393238,0.0120983505068054,1.2098350506805442
2018-04-01,TypeScript,152537.2136251305,10424,2903826.894393238,0.0525297199773347,5.25297199773348
2018-07-01,C,107264.34574798615,19995,2521193.7089583105,0.0425450632241601,4.254506322416015
2018-07-01,C#,193461.601941806,8015,2521193.7089583105,0.0767341284624017,7.67341284624017
2018-07-01,C++,197514.83817778903,18616,2521193.7089583105,0.0783417939986042,7.834179399860427
